06079	39.29318
06081	37.26911
06083	43.28039
06085	47.86955
06087	41.75104
06089	52.86905
06093	71.41616
06095	39.00042
06097	46.16988
06099	89.81502
06101	84.73879
06103	40.43922
06105	53.83087
06107	76.23127
06109	47.33145
06111	48.06548
06113	37.73981
06115	87.34073
08001	35.37298
08005	28.13379
08009	134.53695
08013	45.95091
08014	34.30827
08029	35.30166
08031	35.32279
08035	23.52847
08041	38.55323
08043	47.36260
08045	32.32052
08059	43.24107
08069	39.24353
08075	29.47886
08077	33.82277
08085	22.18235
08087	43.28254
08089	48.28686
08101	44.92652
08105	127.16731
08123	34.87131
09001	47.09145
09003	45.32290
09005	43.45814
09007	40.61761
09009	43.94096
09011	49.40863
09013	55.17946
09015	57.25332
10001	82.00354
10003	39.35321
10005	53.96698
11001	37.70298
12001	48.00173
12003	53.86237
12005	62.99709
12007	70.59427
12009	56.34949
12011	55.43520
12013	87.64955
12015	57.88354
12017	46.79107
12019	54.09806
12021	33.38471
12023	39.43675
12027	77.04832
12029	59.76348
12031	58.08953
12033	48.88884
12035	36.78790
12039	49.52011
12041	51.63429
12045	62.04295
12049	76.64041
12051	60.49838
12053	61.06297
12055	65.52775
12057	67.84322
12059	172.07140
12061	46.54285
12063	67.62115
12069	40.96912
12071	55.23792
12073	34.76052
12075	68.54798
12079	96.41583
12081	62.01555
12083	54.42273
12085	34.95820
12086	63.54249
12087	39.95542
12089	59.44939
12091	46.81524
12093	89.29094
12095	58.05597
12097	70.77817
12099	40.51382
12101	63.07024
12103	43.09642
12105	80.14691
12107	75.02024
12109	31.37351
12111	65.53550
12113	53.70525
12115	45.12919
12117	55.96361
12119	26.51223
12121	55.54979
12123	52.07930
12125	82.82569
12127	46.41500
12129	45.03965
12131	74.43312
12133	110.99953
13009	45.47531
13013	35.96097
13015	46.84627
13019	62.13356
13021	34.04546
13029	47.85873
13031	33.14473
13039	60.98497
13045	42.02867
13047	76.61068
13051	50.54583
13055	68.07335
13057	46.07707
13059	45.29259
13063	49.08859
13067	29.64763
13069	44.89161
13071	43.47086
13073	32.52178
13077	28.87758
13083	83.48752
13089	26.27561
13091	52.21645
13095	31.07738
13097	39.00319
13113	37.48846
13115	56.24794
13117	47.12661
13119	48.88926
13121	37.97533
13123	49.48233
13127	35.79440
13129	75.99781
13131	48.28028
13135	33.63251
13137	32.65270
13139	36.43472
13143	48.21873
13145	39.60939
13151	35.99779
13153	42.51256
13157	39.52452
13161	115.86112
13163	74.22258
13169	39.10604
13175	35.32060
13177	68.81246
13179	33.40239
13185	45.73061
13195	40.16884
13199	38.11173
13207	113.91889
13211	59.46996
13213	51.77891
13215	67.70042
13217	61.32348
13223	42.71376
13225	46.98391
13227	43.17580
13229	63.29282
13233	59.87859
13235	199.22049
13237	48.53889
13241	48.15327
13245	36.62464
13247	35.57703
13255	54.02425
13257	30.63530
13271	80.81843
13275	21.60357
13277	29.60438
13279	34.90498
13285	49.57185
13291	31.62526
13293	59.64005
13295	70.23095
13297	35.37147
13299	72.64368
13313	47.89148
13321	53.87188
15001	40.23775
15003	30.23902
15007	44.99264
15009	32.69584
16001	43.10796
16005	42.57500
16011	30.43293
16017	31.34561
16019	45.97636
16027	36.70711
16045	53.49101
16055	44.57385
16057	30.83004
16069	76.71483
16083	23.60632
17001	57.95329
17005	71.15767
17007	37.41952
17011	27.56973
17015	62.34555
17017	76.89516
17019	29.51375
17021	61.86067
17023	84.74924
17025	66.49739
17029	57.96272
17031	52.97274
17033	41.77669
17037	58.84091
17039	48.29377
17043	37.22750
17045	36.78496
17049	71.52604
17051	37.78568
17055	32.71564
17057	25.79403
17061	69.08054
17063	65.60617
17067	50.00505
17073	58.95281
17075	51.88675
17077	24.04821
17079	73.65085
17081	28.64447
17083	86.06908
17089	56.82699
17091	64.82040
17093	46.10930
17095	59.74239
17097	35.75819
17099	75.14233
17101	54.63154
17103	57.37238
17105	71.43935
17107	51.00229
17109	51.83014
17111	50.94672
17113	52.72145
17115	51.95247
17117	59.68655
17119	46.92721
17121	46.24594
17123	62.71660
17125	69.29385
17129	66.27734
17131	57.77705
17133	26.58627
17135	45.10562
17137	74.99937
17139	53.10638
17141	45.50339
17143	52.10856
17147	51.58679
17149	44.04471
17157	45.26601
17159	67.32366
17161	79.46488
17163	51.49567
17165	37.63719
17167	73.99352
17173	45.32590
17177	35.37544
17179	51.88301
17183	50.53614
17185	54.93799
17189	49.61537
17191	52.97209
17193	49.00419
17195	59.28028
17197	55.67108
17199	32.52222
17201	36.68846
17203	43.01770
18001	52.94713
18003	50.19667
18005	42.93468
18009	92.34460
18011	73.16870
18015	46.88659
18017	63.70410
18019	48.44236
18021	59.86148
18023	68.83913
18027	37.69010
18029	54.02355
18031	80.96121
18033	42.93686
18035	45.64706
18037	37.49698
18039	57.82684
18041	63.08493
18043	41.44243
18047	53.08346
18049	39.53516
18051	29.14530
18053	89.83803
18055	73.19917
18057	32.44120
18059	68.57615
18061	31.27013
18063	76.39624
18065	45.10513
18067	46.75944
18069	28.51508
18071	45.37050
18073	35.45916
18075	57.98250
18077	97.52233
18079	71.18816
18081	109.81059
18083	62.42357
18085	46.37430
18087	52.13740
18089	98.26139
18091	60.33988
18093	80.57007
18095	40.54319
18097	67.13694
18099	45.36966
18101	109.18073
18103	68.64864
18105	25.63418
18107	62.08760
18109	70.14133
18113	52.86400
18117	53.70128
18119	54.18547
18125	80.18261
18127	55.85485
18129	33.67794
18133	35.44159
18135	55.69096
18137	86.23513
18139	84.76221
18141	55.57844
18143	46.38877
18145	42.47465
18149	39.34220
18151	66.39465
18153	114.96816
18157	32.73009
18163	32.46484
18165	63.12310
18167	86.77493
18169	42.04987
18173	35.96175
18175	66.41260
18177	66.05941
18179	33.85792
18181	41.95743
18183	44.55725
19005	61.42543
19007	84.81829
19011	30.27080
19013	45.84819
19015	122.90958
19017	92.69519
19019	70.43769
19021	54.20497
19023	118.06312
19025	82.73937
19027	53.65736
19031	65.23093
19033	89.59504
19035	39.82162
19041	62.66026
19043	40.55301
19045	92.33749
19047	38.92356
19049	42.83535
19055	62.92361
19057	89.07463
19059	37.18732
19061	37.96543
19065	61.54774
19067	115.16328
19073	66.07735
19075	48.65034
19079	49.60863
19081	56.85465
19083	50.03472
19085	110.53478
19087	91.70762
19089	53.51100
19095	54.72443
19097	76.43385
19099	39.63370
19101	79.15275
19103	28.47039
19105	45.82366
19109	68.67341
19111	39.12163
19113	40.47023
19123	42.46321
19125	39.38460
19127	41.92180
19131	81.06434
19133	146.91036
19135	79.15271
19137	49.82177
19139	30.33283
19141	63.46264
19145	56.57058
19147	64.24911
19149	41.80551
19153	54.74972
19155	58.17375
19157	45.66837
19163	69.03754
19167	34.06782
19169	66.00610
19171	42.82157
19177	100.99994
19179	30.92289
19181	52.52661
19183	57.35167
19187	71.74507
19191	46.43929
19193	58.73714
19195	103.60495
19197	45.81628
20001	48.60994
20005	66.36401
20009	46.29179
20011	62.28126
20015	68.00871
20021	66.93556
20031	104.43007
20035	85.02502
20037	57.29135
20041	41.67918
20045	33.57681
20055	34.41044
20057	51.50901
20059	53.04110
20061	69.03406
20065	190.68168
20079	48.21096
20085	62.41207
20087	90.17584
20091	41.00963
20103	77.73498
20113	62.22529
20117	67.25549
20121	67.26301
20125	54.49344
20139	49.10214
20149	49.29984
20155	35.62135
20159	67.95258
20161	36.31584
20169	52.09917
20173	47.61826
20175	77.53923
20177	41.77607
20191	46.43033
20205	102.67399
20209	64.13356
21005	62.11425
21009	45.21763
21013	87.74260
21015	55.59776
21019	55.64701
21021	51.66689
21027	66.36505
21029	39.35250
21035	37.80275
21037	64.18092
21043	47.33421
21047	37.22417
21049	27.71856
21057	161.62332
21059	43.89319
21067	26.08125
21071	78.55557
21073	38.41607
21081	51.13373
21083	39.44283
21085	40.34546
21089	49.21481
21093	47.26962
21095	102.43533
21097	68.05660
21101	64.28456
21107	38.36613
21109	160.65545
21111	32.88609
21113	21.98833
21117	67.15009
21119	66.31766
21121	61.21245
21125	49.13798
21127	80.55521
21133	44.05221
21141	40.63890
21145	50.63161
21151	17.93269
21157	36.48103
21163	49.70752
21167	46.38741
21171	115.24132
21179	53.28428
21183	56.28775
21193	45.17988
21195	71.88564
21199	54.95957
21203	100.22443
21205	77.71580
21211	64.88076
21217	38.41302
21225	61.59732
21227	25.17736
21235	39.72522
22001	41.66236
22003	53.49596
22005	28.75136
22009	75.44268
22015	49.57904
22017	58.05581
22019	15.13637
22033	13.36248
22039	109.67935
22041	47.90616
22045	105.57718
22047	36.11216
22051	33.46105
22053	51.51489
22055	34.51140
22057	49.97437
22061	29.94869
22063	77.33319
22067	66.87163
22071	43.59447
22073	24.67656
22079	85.41854
22087	45.04521
22089	43.68615
22091	99.09130
22097	27.39946
22099	41.79151
22101	32.92715
22103	41.94331
22105	37.95171
22109	48.40524
22113	159.59598
22115	127.86808
22117	100.99490
22119	20.46563
23001	52.55965
23003	46.11876
23005	32.16983
23007	40.11378
23009	45.87132
23011	53.05340
23013	28.87365
23015	31.46845
23017	51.65083
23019	34.23221
23021	43.66791
23023	48.52952
23025	48.39894
23027	46.91237
23029	35.04439
23031	36.24012
24001	92.92852
24003	41.92948
24005	37.44441
24009	39.20715
24011	62.32818
24013	44.34626
24015	65.30373
24017	44.26152
24019	65.63030
24021	33.38445
24023	65.97193
24025	44.37947
24027	33.89968
24029	34.96952
24031	29.47357
24033	48.91591
24035	31.62852
24037	52.32121
24041	37.08315
24043	48.77109
24045	53.53138
24047	38.99213
24510	47.04102
25001	43.30430
25003	31.93706
25005	55.94385
25009	45.27604
25011	33.44006
25013	42.03328
25015	39.09340
25017	37.40428
25021	43.78105
25023	48.75406
25025	38.57046
25027	45.36098
26003	72.36515
26005	43.41803
26007	37.88238
26009	47.28579
26011	89.13940
26015	55.40330
26017	123.58208
26021	53.82703
26023	59.41625
26025	67.18144
26027	68.84031
26029	47.58013
26031	71.82987
26033	67.45602
26035	73.43641
26037	68.57099
26041	68.83279
26043	49.38414
26045	50.39772
26047	45.54393
26049	68.50645
26051	100.67804
26053	46.74926
26055	28.03626
26057	128.78392
26059	42.17655
26061	60.41296
26063	92.87577
26065	72.47179
26067	77.69954
26069	48.84993
26071	35.46541
26073	76.26067
26075	54.04584
26077	50.25935
26079	46.93510
26081	31.49985
26085	75.48221
26087	88.13493
26089	27.62241
26091	53.95394
26093	60.75210
26099	76.60207
26101	66.55626
26103	84.98724
26105	73.64830
26107	61.34030
26109	57.81572
26111	75.50894
26113	75.69795
26115	75.37485
26117	81.82959
26119	62.54260
26121	50.50162
26123	57.26989
26125	56.13861
26127	40.74885
26129	85.05135
26133	57.78018
26135	85.63748
26137	56.71270
26139	27.64154
26141	53.38979
26143	56.72252
26145	87.20469
26147	87.67938
26149	102.46066
26151	79.84947
26155	88.84496
26157	106.11978
26159	72.32575
26161	49.05834
26163	54.12642
26165	48.48254
27001	78.22063
27003	27.47936
27005	48.62026
27007	38.14577
27009	66.92148
27013	41.26754
27015	32.38848
27017	47.20344
27019	34.43497
27021	36.82364
27025	31.43603
27027	31.05196
27033	64.39916
27035	43.54077
27037	28.53554
27041	41.63927
27043	45.77493
27045	49.17490
27047	57.41472
27049	41.03733
27053	27.34123
27057	33.92630
27061	50.89333
27067	36.33295
27079	34.97648
27083	37.19192
27085	40.77425
27091	47.10090
27095	49.34064
27097	37.34433
27099	36.80821
27103	33.34840
27109	40.01836
27111	32.71022
27115	31.22031
27119	54.99341
27121	94.90016
27123	29.55394
27127	53.18671
27131	32.76558
27135	91.54317
27137	43.80975
27139	39.42288
27141	45.92363
27145	36.07105
27147	43.91135
27153	37.03989
27157	54.21475
27159	50.38189
27163	24.61939
27167	116.49391
27169	55.09162
27171	29.35084
28003	27.66666
28007	42.41286
28011	37.86681
28023	63.00591
28033	49.13926
28035	28.06888
28039	81.73711
28045	46.25075
28047	151.01245
28049	28.25692
28059	61.14797
28067	58.53045
28071	58.17967
28073	23.17535
28075	13.90733
28081	28.53568
28083	47.43415
28087	32.44120
28089	58.54010
28093	59.90507
28107	43.64915
28109	46.83764
28113	51.03396
28121	16.58471
28133	47.17587
28137	103.60444
28139	50.07575
28141	65.14978
28147	66.22862
28149	57.15803
28151	26.15166
29003	62.14759
29007	52.29391
29009	37.85564
29013	52.03813
29015	44.25780
29017	147.77081
29019	40.25999
29021	64.95607
29023	36.29114
29027	50.80155
29029	57.58703
29031	74.35308
29037	42.34066
29043	39.21651
29047	35.53733
29049	39.64208
29051	40.98493
29053	48.97860
29055	58.23620
29069	77.72664
29071	73.56627
29077	55.48877
29085	54.84707
29091	36.12332
29093	95.74252
29095	36.67077
29097	41.31109
29099	105.45501
29101	44.92210
29105	129.51151
29107	75.56173
29109	37.13061
29111	90.63659
29113	46.78520
29115	67.63931
29117	85.81294
29123	122.50770
29127	43.10965
29131	51.37731
29141	52.89993
29143	55.77214
29145	38.87342
29147	81.43552
29157	81.04706
29159	48.33459
29161	39.13235
29163	145.34977
29165	38.41127
29167	41.61979
29169	111.40302
29177	43.98187
29183	60.65603
29186	72.44849
29187	75.29282
29189	74.36376
29201	56.00005
29207	44.51731
29209	27.97991
29213	44.15573
29215	80.36808
29219	31.79123
29221	169.41536
29225	43.27963
29229	70.61425
29510	80.46494
30013	32.76493
30023	67.89047
30029	25.00240
30031	19.72317
30047	39.46023
30049	36.97039
30063	31.57387
30081	35.13747
30093	84.44519
30111	34.91837
31001	23.86729
31019	66.66278
31023	74.66221
31025	58.50602
31027	70.26346
31039	65.63776
31041	101.07814
31043	60.19931
31047	40.63325
31053	29.51495
31055	48.25321
31067	38.55626
31079	33.67035
31107	65.45833
31109	44.05835
31111	37.25186
31119	29.15962
31141	43.57292
31143	137.20525
31147	73.11000
31153	57.06290
31155	53.44896
31157	90.14779
31159	44.40521
31177	48.39872
31185	44.47115
32001	36.43482
32003	34.63028
32005	42.89803
32019	50.51288
32023	41.72873
32031	50.89471
32510	55.03004
33001	57.55908
33003	37.90199
33005	46.19568
33007	51.83839
33009	31.60246
33011	42.47600
33013	47.40812
33015	41.56271
33017	50.33614
33019	32.47959
34001	60.99193
34003	55.11647
34005	53.69828
34007	53.48794
34009	87.70628
34011	54.03633
34013	54.77250
34015	49.66214
34017	74.53292
34019	38.87928
34021	45.30917
34023	54.71701
34025	57.12690
34027	52.94381
34029	86.92046
34031	58.08983
34033	50.55695
34035	50.28825
34037	66.08616
34039	48.87101
34041	59.37450
35001	34.98354
35005	51.70032
35007	55.21869
35009	66.34078
35013	38.83844
35015	84.72664
35025	61.19420
35027	47.84926
35029	79.44813
35035	43.14366
35041	58.33073
35043	37.79530
35045	34.18071
35047	44.85076
35049	21.63466
35051	62.12086
35061	31.75531
36001	63.33602
36003	68.77547
36005	108.62701
36007	68.72262
36009	143.95517
36011	73.51538
36013	50.09353
36015	70.31624
36017	45.22483
36019	46.81445
36021	68.12711
36023	55.92165
36025	61.15013
36027	67.22233
36029	50.01745
36031	58.18986
36033	92.47679
36035	112.77516
36037	56.15248
36039	50.64023
36043	92.82168
36045	69.51757
36047	138.43322
36049	55.71187
36051	44.68210
36053	57.51642
36055	29.70060
36057	96.19980
36059	130.06421
36061	75.17111
36063	89.62861
36065	69.80317
36067	47.02511
36069	54.36921
36071	72.44515
36073	104.19857
36075	89.96474
36077	45.88377
36079	129.85224
36081	147.11225
36083	81.77607
36085	185.00560
36087	76.39768
36089	81.06230
36091	60.23697
36093	65.89086
36095	78.71657
36097	76.79056
36099	43.97836
36101	65.02871
36103	96.22925
36105	97.10045
36107	45.22087
36109	34.22989
36111	62.92892
36113	49.71648
36115	45.94139
36117	63.50557
36119	69.86764
36121	85.19998
36123	71.27466
37001	39.91195
37003	44.93539
37007	37.18237
37009	33.46793
37013	45.41615
37015	52.35369
37017	36.08768
37019	43.04618
37021	34.49139
37023	65.13243
37025	44.70844
37027	56.09520
37031	65.48465
37033	48.86997
37035	52.94881
37037	22.88125
37039	25.39128
37045	54.15465
37047	48.95867
37049	34.72975
37051	61.15546
37053	43.84810
37055	68.58428
37057	54.44576
37059	25.61159
37061	41.55960
37063	25.04534
37065	51.35605
37067	30.17364
37069	35.52908
37071	51.89984
37077	40.39487
37079	74.98296
37081	32.73166
37083	57.84658
37085	71.23435
37087	21.74347
37089	39.71943
37091	52.00360
37093	59.46030
37097	35.45464
37099	26.35522
37101	60.02379
37103	78.20124
37105	71.61022
37107	84.34616
37109	94.79176
37111	51.92006
37113	37.75380
37115	39.54056
37117	150.05553
37119	32.72712
37121	40.37799
37123	44.20026
37125	35.31028
37127	53.37998
37129	26.68252
37131	73.51406
37133	46.43733
37135	24.33753
37139	56.39799
37141	33.21872
37145	29.83360
37147	41.87987
37149	53.28814
37151	40.71116
37153	69.82036
37155	55.43973
37157	35.61376
37159	30.09263
37161	46.22397
37163	49.88351
37165	72.57347
37167	49.27915
37169	40.74051
37171	39.87649
37175	35.78637
37179	34.35366
37181	38.77503
37183	36.87555
37185	47.38089
37187	67.70495
37189	29.42412
37191	27.51872
37193	37.32831
37195	53.80406
37197	39.65366
38003	55.43832
38015	55.63405
38017	35.74771
38035	63.25989
38055	71.84630
38059	56.50651
38071	48.57925
38077	48.42985
38089	54.89496
38093	33.24312
38099	89.04668
38101	36.38492
38103	117.58131
38105	58.03932
39001	38.61447
39003	72.48931
39005	84.06227
39007	97.38478
39009	55.21187
39011	64.11091
39013	90.51745
39015	57.55772
39017	60.68730
39019	70.90556
39021	74.41227
39023	59.36070
39025	47.61653
39027	43.92074
39029	59.48237
39031	26.21539
39033	75.14721
39035	62.78859
39037	90.34017
39039	38.24365
39041	68.00745
39043	62.79522
39045	70.32413
39047	66.36989
39049	52.80637
39051	72.17525
39053	94.77985
39055	48.88205
39057	67.24228
39059	76.07190
39061	51.68843
39063	49.35931
39065	58.18738
39067	176.52993
39069	73.71512
39071	28.48386
39073	52.41594
39075	72.52339
39077	54.00349
39079	137.88856
39081	79.92631
39083	61.47645
39085	72.72994
39087	78.77061
39089	50.91059
39091	57.25139
39093	69.24321
39095	87.62725
39097	56.55398
39099	57.98438
39101	86.87723
39103	55.90190
39105	107.08050
39107	52.24665
39109	58.10227
39111	106.47392
39113	46.56541
39117	54.73525
39119	43.95797
39123	63.00399
39125	52.43471
39127	74.75702
39129	66.92403
39131	52.64360
39133	64.28641
39135	50.68638
39137	73.19826
39139	51.75361
39141	77.68767
39143	70.51220
39145	89.12083
39147	76.25926
39149	54.90169
39151	63.29460
39153	50.18917
39155	55.11742
39157	55.89178
39159	38.64187
39161	79.47563
39163	84.89905
39165	56.32597
39167	47.70454
39169	59.56517
39171	59.70019
39173	69.63023
39175	67.42536
40001	68.21407
40005	61.96264
40009	47.38912
40013	51.49077
40015	54.50804
40017	53.41681
40019	68.75776
40021	70.65900
40027	56.83713
40031	67.91708
40035	59.54499
40037	43.47911
40039	50.13509
40041	67.56225
40047	55.99649
40049	80.02211
40051	96.13960
40061	114.13615
40063	108.62659
40069	78.08111
40071	37.52284
40073	80.16893
40079	69.07943
40081	66.71003
40083	56.07485
40087	57.78404
40089	68.23320
40091	82.28501
40097	63.20324
40099	88.23823
40101	54.17656
40107	110.80910
40109	52.25772
40111	52.19893
40113	44.19352
40115	58.66139
40117	61.05402
40119	56.27560
40121	66.60721
40123	42.16334
40125	64.29481
40127	99.82261
40131	40.57831
40133	106.79619
40135	82.01332
40137	65.99087
40143	40.44451
40145	51.00585
40147	48.09650
40149	63.02098
40151	124.11765
40153	54.98661
41001	59.08717
41003	28.93007
41005	44.49750
41007	79.82626
41009	56.62308
41011	57.57869
41013	33.66393
41015	59.24868
41017	46.59691
41019	52.40119
41027	40.93104
41029	49.95612
41031	49.59352
41033	54.60131
41035	56.37204
41039	37.71713
41041	45.54249
41043	41.62365
41047	41.74839
41051	43.45501
41053	39.46559
41057	55.18265
41059	46.23415
41061	32.34842
41065	51.24072
41067	37.10928
41071	37.95315
42001	83.04610
42003	59.47983
42005	76.85338
42007	66.03299
42009	40.39902
42011	33.14561
42013	70.05371
42015	49.58603
42017	36.96384
42019	65.76552
42021	90.54997
42025	67.39243
42027	37.17252
42029	55.54825
42031	54.44805
42033	58.53446
42035	61.83317
42037	38.41427
42039	59.91674
42041	54.56044
42043	45.83364
42045	48.41103
42047	48.87037
42049	53.71226
42051	102.23273
42055	43.00141
42057	89.94501
42059	54.44136
42061	55.67377
42063	46.18197
42065	51.47745
42067	34.11089
42069	57.74731
42071	44.16364
42073	75.90129
42075	49.64714
42077	41.38000
42079	58.59131
42081	54.56618
42083	84.95255
42085	55.23979
42087	69.85538
42089	59.77531
42091	37.05349
42093	46.73606
42095	54.45067
42097	44.70194
42099	64.63717
42101	50.22721
42103	44.46532
42107	63.10543
42109	29.53364
42111	73.56063
42115	63.26182
42117	47.21816
42119	53.08525
42121	52.41265
42123	46.32375
42125	72.44539
42127	65.77624
42129	59.91891
42131	78.73337
42133	45.76656
44001	30.16839
44003	58.91556
44005	30.53876
44007	44.64137
44009	45.76305
45001	30.05924
45003	49.91748
45007	60.48018
45011	76.01194
45013	27.86183
45015	25.59944
45019	37.40938
45021	32.04960
45023	64.53079
45025	42.34123
45027	42.10325
45029	52.95943
45031	28.25747
45033	52.77611
45035	47.14937
45039	46.14069
45041	47.03958
45043	48.04731
45045	53.89186
45047	36.12932
45049	83.93040
45051	43.70718
45053	50.35463
45055	45.76522
45057	42.03330
45059	40.83050
45063	35.75264
45067	29.28172
45071	38.90056
45073	43.63516
45075	32.79420
45077	37.18899
45079	37.42551
45083	58.25146
45085	35.63429
45087	57.16909
45089	36.61492
45091	36.23461
46005	77.42313
46011	43.18682
46013	68.26901
46023	75.51397
46029	52.96662
46035	59.72384
46065	78.00821
46083	27.25831
46087	105.54329
46093	57.76502
46099	81.54932
46103	33.33592
46125	68.16266
46135	36.63311
47001	39.67343
47003	61.77500
47005	92.81727
47007	85.71581
47009	36.24918
47011	66.22488
47013	82.73119
47017	55.66238
47019	53.88677
47021	94.04750
47023	61.46071
47025	58.41150
47029	78.12971
47031	58.58887
47033	120.83203
47035	78.13640
47037	31.21173
47043	46.11020
47045	117.41839
47047	45.06228
47049	125.19466
47051	52.74027
47053	88.39386
47055	37.22375
47057	79.94826
47059	60.29867
47061	64.68091
47063	74.07455
47065	84.59294
47069	44.78168
47071	56.20454
47073	49.94616
47077	106.51315
47079	90.58548
47085	53.39464
47089	58.12607
47091	54.34168
47093	41.02136
47097	74.23011
47099	54.39344
47103	40.94917
47105	31.48829
47107	26.86098
47109	88.59975
47111	74.11720
47113	44.92777
47115	99.89924
47117	69.50861
47119	41.83442
47123	45.90367
47125	49.70997
47131	52.73141
47133	57.64907
47139	102.10779
47141	51.88649
47143	52.52857
47145	36.46030
47147	58.02613
47149	45.72901
47151	71.47310
47153	88.45867
47155	83.63216
47157	56.93143
47159	50.41988
47161	201.17724
47163	86.23887
47165	35.71644
47167	72.92235
47171	125.92362
47177	68.86217
47179	35.26169
47183	60.41068
47185	41.75111
47187	32.85806
47189	27.01806
48001	36.72843
48005	47.02807
48007	45.71481
48013	37.87691
48015	66.94956
48019	40.46102
48021	46.10481
48027	36.66486
48029	50.99460
48035	32.96028
48037	37.15570
48039	36.76668
48041	53.34488
48047	130.48437
48049	56.74507
48051	42.19413
48053	29.26058
48055	69.07381
48061	30.69396
48063	74.65996
48067	36.86738
48071	38.88261
48073	40.13841
48085	38.06272
48089	67.24062
48091	52.53721
48097	38.64367
48099	58.52972
48113	41.45812
48115	66.22486
48121	45.37837
48123	39.86044
48133	41.19982
48135	155.00487
48139	41.75119
48141	45.17672
48143	79.94248
48147	50.31704
48149	32.01422
48157	40.49914
48161	54.58447
48167	36.42736
48171	34.64661
48179	72.53300
48181	57.37745
48183	28.54371
48185	81.30702
48187	36.88875
48189	45.93804
48199	36.90740
48201	43.87088
48203	41.88470
48209	46.28233
48213	30.81775
48215	29.56393
48217	33.37111
48219	52.15801
48221	37.57472
48223	34.72318
48227	128.72907
48231	50.65810
48233	58.18638
48241	44.16075
48245	68.50724
48249	43.70161
48251	55.39622
48253	56.88431
48257	52.03599
48259	54.17209
48265	35.67563
48273	61.57238
48277	52.74939
48285	29.33368
48289	57.54105
48291	32.33045
48299	29.13269
48303	58.50946
48309	27.29108
48321	32.10749
48323	28.27325
48325	52.66847
48329	49.11121
48331	36.25784
48339	44.58257
48341	63.82040
48343	78.77805
48347	49.68296
48349	27.05839
48355	53.76095
48361	87.11584
48363	77.92115
48365	42.55872
48367	52.50442
48373	44.77658
48375	65.09314
48381	51.67519
48387	88.85113
48395	63.24564
48397	41.98873
48401	25.42233
48407	37.82430
48409	51.07795
48415	51.19985
48419	55.05698
48423	23.45015
48439	41.36095
48441	52.24783
48445	121.29448
48449	63.94957
48451	25.77992
48453	27.75063
48455	49.64582
48457	45.15378
48459	32.59213
48463	45.75629
48465	38.05723
48467	100.28628
48469	32.36072
48471	31.63651
48473	55.39329
48475	83.50911
48477	29.06475
48479	52.60768
48481	44.37835
48485	53.16722
48491	25.70228
48493	24.59882
48497	34.88996
48499	38.72013
48503	42.45029
49003	33.17702
49005	44.14223
49011	43.52437
49021	39.23066
49035	32.36214
49041	46.16036
49043	61.42673
49045	39.36886
49049	34.43037
49053	27.86363
49057	42.76112
50001	35.98215
50003	38.21431
50005	32.42565
50007	39.93053
50011	34.83909
50017	39.33119
50019	52.27354
50021	32.44313
50023	40.86896
50025	35.85586
50027	24.10241
51001	57.20949
51003	27.84014
51005	62.38828
51009	32.95087
51013	28.23390
51015	34.39807
51019	30.37962
51023	28.47176
51025	49.74361
51027	55.00788
51031	25.13348
51035	40.44404
51041	39.07186
51047	38.73080
51053	50.74531
51059	26.71560
