fips	Anger	Anxiety	NegEmotions	NegEngagement	NegEngNoTired	NegRelations	NegRelNoHate	PosEmotions	PosEngagement	PosRelations	PosRelNoLove
27163	0.00683746859267619	0.00315405809275063	0.00196117714741546	0.000610225691604434	0.000362091750741185	0.00117450065341938	0.000654338392202345	0.00625481333894545	0.00117450065341938	0.00718485610988474	0.00486342524091968
27169	0.00907133577255554	0.00223110788737955	0.00201534230979346	0.000573844621239596	0.000399395856382759	0.00178121370432771	0.00119818756914828	0.00475143346386386	0.00110178167278002	0.00636737991727456	0.00445762501778918
27171	0.00731516206403608	0.00211738950994994	0.00190206176317537	0.000801497724105343	0.000490468756542076	0.00123215321765448	0.000723740482214526	0.00597534497299431	0.00122617189135519	0.00933086902689802	0.00685459993899047
28011	0.0120227404871116	0.00231927127075392	0.0021965243232767	0.00124685057174236	0.000956134117191033	0.00187350604044189	0.000969054848504425	0.00381161573745074	0.000710640222236579	0.0074229601395439	0.00410879255765876
28033	0.0103977511783752	0.00222199186570486	0.00228906626340726	0.00106587315621627	0.000704890943127008	0.00191466917077751	0.00104026293163899	0.004561059043763	0.000830502997006043	0.00768794551119838	0.00455374183674092
28035	0.0106251318227535	0.0023758600072862	0.00228086046921056	0.00123848021656408	0.000860225175051901	0.00170127613140964	0.000918619386529588	0.00470204135704661	0.000839307845567356	0.0072269373369102	0.00453644583196063
28045	0.0076077855762174	0.00181925307257373	0.00199497638072005	0.000775249888880849	0.000516833259253899	0.00141612313035568	0.000775249888880849	0.00513732259698376	0.000589189915549445	0.00818663882658177	0.0050236192799479
28047	0.010436754803534	0.00221036243537092	0.0021898605229269	0.00109172683764407	0.000684251327819173	0.0016747499727709	0.000972559471563207	0.00493583542089786	0.000962308515341197	0.00731021315582094	0.00445019636988013
28049	0.0108522413785281	0.0021343637093957	0.00207364113165946	0.00103751852649337	0.000734254618143976	0.0015253930303742	0.000895483531443651	0.00422231303465968	0.000850116088307379	0.00620766214236932	0.00391381442133303
28059	0.00986163352280714	0.00225456957961554	0.00224894721158658	0.00125941043848848	0.000806809812156684	0.00161924199234233	0.000857411124417382	0.00477901282462147	0.000882711780547731	0.00734562382984465	0.00457098520754972
28067	0.0112200348466946	0.00264854905573468	0.00238319347926221	0.00144693889812349	0.000966294835079006	0.0019526165061182	0.00109646926882022	0.00425570264153966	0.000866160655278073	0.00794064045821401	0.0047964272124647
28071	0.00977111043183605	0.00229124701837439	0.0023212918766541	0.000897426853833071	0.000617879042013162	0.00158715229608032	0.000960129166764639	0.00510631960936459	0.0010437322506734	0.00710234323768618	0.0046935293825651
28075	0.0103996126086656	0.00229601836814695	0.00222684134414252	0.00111342067207126	0.000803771136051441	0.00166354272010647	0.000866359872055447	0.00428568134427428	0.000922360320059031	0.00705605644845159	0.00443062368028356
28081	0.00852003554008767	0.00222494221049022	0.00222125547940408	0.000986200565544549	0.000674671788765056	0.0015908244636728	0.000897719019477	0.00526833872210527	0.00104334489737984	0.00704534310562853	0.00456417308465103
28083	0.0145940863441764	0.00263073660624975	0.00195054615292282	0.0018905293482175	0.00127035569959589	0.00200056015684392	0.00113031648861681	0.00403112871604049	0.000810226863521786	0.00746208938502781	0.00426119313407754
28087	0.0109616989706019	0.00236297876286748	0.00214782528053417	0.00112399146805156	0.000793842158953909	0.00164332745989057	0.00090141890012056	0.00402114439395345	0.000845775758137809	0.00691087823425763	0.00412501159232125
28089	0.0102222593879315	0.00214885373350666	0.00221980645112245	0.00111750530244863	0.000765275739998834	0.00151281330059372	0.000823558329468944	0.00497175828436329	0.000945191559667434	0.00719156473548573	0.0046347328756883
28093	0.010118368854697	0.00215216099449111	0.00218428280037904	0.000883349661917993	0.000674557923646467	0.0015418466826205	0.000899410564861957	0.00446493101842186	0.000963654176637811	0.00772529431604645	0.00472190546552527
28107	0.0114553460893548	0.00197451929857553	0.00207637942112109	0.00104210740758153	0.000752197828028772	0.00159058499051917	0.000854057950574334	0.00405089871969661	0.000752197828028772	0.00672276808800715	0.00432513751116544
28109	0.0101535442843465	0.00243495939764305	0.00216309499887708	0.00125294027257361	0.000803773005047222	0.00185577002635903	0.000815593196297916	0.005531849505325	0.000673750901289583	0.00862873961300694	0.0055200293140743
28113	0.011016812482361	0.00261057130185865	0.00233842680320929	0.00162278756602024	0.00108857799459743	0.00175382010240697	0.000967624884086602	0.00503971293795105	0.000614844978430029	0.00943434261984437	0.00458613877353546
28121	0.00879194418683079	0.00231588820504173	0.0023422350560661	0.00104596998566731	0.00065076722030183	0.00173362279740325	0.00102489250484782	0.00578840317005311	0.00105387404097462	0.00764585616727089	0.00493476519686367
28133	0.0111663673619745	0.00220104065939126	0.00207671409494866	0.00153796564903071	0.00111433439241147	0.00181885159091956	0.000819634387806787	0.00390017037344016	0.000658470322788599	0.00717410323709536	0.00396003131187549
28137	0.0120340179501832	0.00273958788530707	0.00245386399542842	0.00134458301119365	0.000890786244915796	0.00198325994151064	0.000789942519076272	0.00428585834817977	0.00099162997075532	0.0079666543413224	0.00460519681333826
28149	0.0085376957177187	0.0021991034424427	0.00196028677901001	0.00096521734804046	0.000681622560214139	0.00170654407411277	0.00098511873665985	0.00407978466697514	0.00114930519276983	0.00683612699076078	0.00424397112308511
28151	0.0137768050165832	0.00271686830573944	0.00233194132996746	0.00176797855151084	0.00135619620533616	0.00203205636047068	0.00103840765557092	0.00353595710302168	0.000971269229564182	0.0068884025082916	0.00436399769043815
29009	0.0104159059373402	0.00216351420433798	0.00251040677718542	0.001204995253049	0.000821587672533411	0.00136018403563865	0.000629883882275615	0.00548637990213978	0.00121412400496604	0.00680092017819324	0.00436354341634412
29019	0.00739999066025471	0.00223852604759554	0.00232690213202282	0.000670854822697991	0.000462468032713211	0.00149435924577038	0.000962094191833347	0.00572636856141309	0.00129701946633901	0.00676579182712031	0.00464426366402225
29021	0.00761753224164809	0.00245113828156203	0.0020936135125037	0.000744038032905163	0.000479920635943157	0.00141077341304096	0.000905085226174678	0.0055851166625868	0.00108545808263654	0.00661259775564632	0.00470579898733525
29023	0.00789406388632548	0.00287966555853282	0.002012430371021	0.000878353587351708	0.000544801592154857	0.00194571997198163	0.000933945586551184	0.00528123992395014	0.00136756318030709	0.00773840628856695	0.00510334552651182
29027	0.0073141106886354	0.00187473595268272	0.00237642585551331	0.000739332488381918	0.00042247570764681	0.0014918673426278	0.000950570342205323	0.00541297000422476	0.00112220109843684	0.00669359949302915	0.0046868398817068
29029	0.00601134398784804	0.00192298369503741	0.00184218606079214	0.000614062020264047	0.000403988171226346	0.00109884782573566	0.000581742966565939	0.00552655818237642	0.000904933503547016	0.0062698964174329	0.00415299840020684
29031	0.00692528361826385	0.00310148638563868	0.00195126626911043	0.000691501379579485	0.00046898855941777	0.00150281735463066	0.000910590925584866	0.00525472582997282	0.000924284022210203	0.00641521576897007	0.00403946350447422
29037	0.00865596115929476	0.00217111336516873	0.0026440855680795	0.000757895216712444	0.000495766044014907	0.00174942730474226	0.000854769041405012	0.00552750646775241	0.000849070581128979	0.00851919811266996	0.00552750646775241
29043	0.00743774606543233	0.00206769340619019	0.00222140682487579	0.000778484088181917	0.000575185695726767	0.00160655315013338	0.000942114501621429	0.00645596358479526	0.00120987335997699	0.00729394964150064	0.00469073851859932
29047	0.00952653663586603	0.0020668362720588	0.00237888082467869	0.000877395859719454	0.000594720206169671	0.00171808059560127	0.000899422534022034	0.00594720206169671	0.000870053634951927	0.00796264276038282	0.00517259734872264
29051	0.00718398246837334	0.00231895607132184	0.0018886343261281	0.000649467078394262	0.000446259587608328	0.001271042932563	0.000876581332802072	0.00591293953581034	0.00124315170833748	0.00683334993525252	0.00490487100308796
29069	0.00810565299420027	0.00200312114224489	0.00171196981343023	0.00122283558102159	0.000826869773833648	0.00158386322875178	0.000652178976544849	0.00395965807187944	0.000861807933291408	0.00855984906715114	0.0057298581510726
29071	0.00773179003050816	0.00158432954054443	0.00212771529205347	0.000864179749387873	0.000504104853809592	0.00136173778691422	0.000785617953988975	0.00631767771332801	0.0015319550102785	0.0071687638301494	0.00480536315189923
29077	0.00664402608755639	0.00204353278982373	0.00209838134561036	0.000729429247059382	0.000486286164706255	0.00130731815441961	0.000838560909603926	0.00628553140334271	0.00127734935589701	0.00697820646353476	0.00476786621023621
29095	0.0088023338299544	0.00213714719813793	0.00215050220010649	0.000753430240927704	0.000491013124324662	0.00141424267599551	0.000863912529940353	0.00556296536545009	0.00113690958316784	0.00710676890469905	0.00471882517608657
29097	0.00641019722973618	0.00167102116934553	0.00186181916658204	0.00068164123206268	0.000409292477942828	0.00133250859360334	0.000793965859468043	0.00558084141916781	0.00101399903370047	0.00658406959818557	0.00433911574360442
29099	0.00897986019793757	0.0020762682538584	0.00258380049369045	0.00123422612868249	0.000842042125175906	0.00159757307310771	0.000882414007889819	0.00612499134888228	0.000963157773317646	0.00787828454102937	0.00485616074930214
29101	0.00850846651845016	0.00227917837716906	0.00248891871862634	0.00106268439671686	0.000713117160954738	0.00178279290238684	0.000915866157696771	0.00645301117216886	0.00100675363899492	0.00778136666806494	0.00510368164212705
29113	0.0113327492867893	0.00245973448345576	0.00286407439854438	0.000954691466181459	0.000662668194173013	0.00231372284745154	0.0012467147381899	0.00485207898106341	0.000808679830177236	0.00813172495900442	0.00509917559583979
29127	0.00903000291290417	0.00215554908243519	0.00242742013787746	0.00112632294397514	0.000718516360811729	0.00151471016603554	0.000912709971841926	0.00534032430333042	0.00120400038838722	0.00794251869113506	0.00489367899796097
29147	0.0110377618815139	0.00226327184733926	0.00263738829572711	0.000923351234318949	0.000573114559232451	0.00197671456772304	0.00105336333340409	0.00499883254441638	0.000949884315764896	0.0073815032582624	0.00484494067202989
29159	0.0128925135517898	0.00239292865165796	0.00236851101235533	0.00159528576777197	0.000903452654197392	0.00197782878351321	0.0010092624245088	0.0043219221565659	0.00087903501489476	0.0060881313994563	0.00422425159935537
29161	0.00752283070616956	0.00239910786943549	0.00218813104674644	0.000819795653877453	0.000518400192893095	0.00138641912052804	0.000874046836854637	0.00664275596009524	0.00134422375599023	0.00697429096717803	0.00487055064950722
29165	0.00679978413383702	0.00190232056125202	0.00184835402050729	0.000701565029681597	0.000350782514840799	0.00117377226119806	0.00076902320561252	0.00541014570966001	0.00110631408526713	0.00609821910415542	0.00447922288181328
29169	0.0101557099121046	0.00210685716166837	0.00225499555584817	0.0013497053691938	0.00083945090035224	0.00194225894591303	0.000938209829805445	0.00539882147677519	0.00116864733186292	0.00854264739770221	0.0056457188004082
29177	0.00828427330431281	0.00189847929890502	0.00214777456037739	0.000460237405795156	0.000287648378621973	0.00174506683030663	0.000882121694440716	0.00565708477956546	0.0010930638387635	0.00811168427713962	0.00452566782365237
29183	0.00671122718807183	0.00305968974148744	0.0020511052348658	0.000723520244992371	0.000475107102715441	0.00136423610922577	0.000804967176886447	0.00634607344341339	0.00115518898403097	0.00712796398959651	0.00481079877721006
29187	0.008855481333761	0.00234984032242319	0.00221038392346633	0.000899493773271787	0.000550852775879621	0.00168742242737808	0.000913439413167473	0.0057804677367621	0.000962249152802376	0.00814425369908098	0.00525750624067385
29189	0.00968638003678588	0.0027970374758873	0.00220815000323995	0.000816039956050623	0.000541890407115641	0.00143910711272104	0.000799662190789572	0.00502370147463974	0.000988362529666898	0.00679677258333612	0.00433013871967176
29201	0.00796190706220294	0.00186324152268238	0.00198400717693031	0.000767724516290424	0.000457184262510028	0.00139743114201178	0.000862611816056656	0.00425267625315932	0.000508940971473427	0.0057536208130979	0.00380411810880985
29213	0.00627393651446279	0.0019491841598331	0.0019339561585844	0.000658611054006106	0.000456840037460883	0.00129057310582699	0.000799470065556545	0.00714193258563847	0.00122204710020786	0.00855813670176721	0.00537167744047755
29215	0.0126730149739814	0.00215228857658678	0.00239300506212609	0.000778788629686007	0.000516832454246168	0.00191157209104747	0.000984105632057772	0.0041771390137704	0.000757548939785479	0.00833303833764027	0.00482140960741973
29510	0.00831411047101264	0.00208029722287652	0.00217996391143152	0.000743360552177471	0.000490433419902837	0.00138964562330201	0.000848399256285527	0.00566317879603525	0.00115883855506938	0.00688066712090745	0.00459553810500192
30013	0.0109828907503119	0.0024505435751203	0.00231687756193192	0.000731980548412557	0.000461465997912264	0.00168355526134888	0.0010852407261247	0.0059958754487359	0.00104068538839524	0.00675968123838379	0.00409590854698679
30029	0.00512880483811688	0.00238898726987203	0.00191564480381347	0.000757347945693697	0.000512323610322207	0.000968959871696348	0.000662679452481985	0.0091160190227984	0.00125296535133148	0.00902135052958669	0.00554089122033256
30031	0.0049223017526706	0.00287413534457098	0.00164602401420903	0.000419883970091645	0.00028780779170601	0.000944246111145061	0.000642639315727119	0.00704931961055269	0.00127147962774231	0.00610113092691851	0.00440976732908455
30047	0.00514174132331152	0.00142281009900796	0.00164849721816094	0.000480811688630275	0.000363061887333065	0.00091256096005338	0.000549499072720315	0.00366005632365495	0.000578936523044617	0.00501417903857287	0.00279655778080875
30049	0.00577357319435378	0.00243463929882388	0.00191560630544824	0.000615348394208234	0.000390612458932183	0.00111832882077844	0.000738418073049881	0.00680093746990144	0.00147148529049795	0.00706312939439016	0.00462849009556628
30063	0.00610632806139242	0.00197308018778041	0.00193496977151073	0.000684255201205675	0.000497167703154503	0.00129575415316923	0.000895594782337554	0.0064441249328737	0.00137890415230308	0.00628821868449772	0.00448317078663364
30081	0.00251005370975142	0.000836684569917141	0.000580281233974792	0.000188928773852258	0.000148444036598202	0.000539796496720736	0.000445332109794607	0.00218617581171898	0.000985128606515344	0.00272597230843972	0.00170035896467032
30093	0.00471373742954373	0.00205123985400344	0.0014634920448334	0.000405545988327328	0.000299751382676721	0.00104619110032267	0.000775827108104455	0.00404958240518158	0.00161630647521761	0.00694717910438989	0.00600090513162612
30111	0.00660798953621451	0.00270041964139735	0.00204643304812251	0.000662161425690773	0.000487765000817483	0.00148509455556161	0.00106545315821026	0.00598125238432612	0.00123439969480626	0.00656439042999619	0.00452340727015096
31001	0.00767576168306913	0.00259296363957805	0.00166480051859273	0.000559844422181625	0.000324120454947257	0.00144380929931051	0.00107549060050681	0.00443455713359656	0.000913430373033178	0.0049060050680653	0.00341799752489834
31019	0.007567216699122	0.00217792354207236	0.00204981039253869	0.000623483994397185	0.000461207338321205	0.00147757165795497	0.000888251170100099	0.00619213556079396	0.00109323220935397	0.00713163199070753	0.00486829968227939
31043	0.00992571224739838	0.00193861567332	0.00200065137486624	0.00114766047860544	0.000620357015462399	0.00221777633027808	0.00145783898633664	0.00494734719831263	0.000899517672420478	0.0074753020363219	0.00491632934753951
31047	0.00471717963922949	0.00127398282227366	0.00118981578897029	0.00065803316946267	0.000302236165043901	0.000791935267899841	0.000497350651338065	0.00369952369110699	0.000749851751248159	0.00502324157851445	0.00330929471851866
31053	0.00857644077707751	0.00232603469560133	0.00214411019426938	0.000753687219803781	0.000428822038853876	0.00170229354817751	0.0010395685790397	0.00487297771424859	0.000987590150087714	0.00784874277174972	0.00522383210967449
31055	0.0088093205751872	0.00211458634538512	0.00223239933316953	0.000783254787608493	0.000510224308313453	0.00149819596062717	0.000850448506877165	0.0057838113755831	0.00110712851448349	0.00710036031512062	0.00463771050392378
31079	0.00749968727611813	0.00222886839441873	0.00201849051025166	0.000773280871533029	0.000443499323379237	0.00156361940934988	0.000921113979326108	0.00548119676586647	0.00110306241968682	0.00698227139884235	0.00448048034388255
31109	0.00672380806612076	0.00194127700823959	0.00202596872528762	0.000671921634652177	0.000413254763909084	0.0012974158822479	0.00081987704395296	0.00504834060355603	0.00108007448789572	0.00584883038697992	0.00402693808831407
31119	0.00804043442677343	0.00286447388794267	0.0019243955849499	0.000873719834546219	0.0006414651949833	0.00144882656108297	0.000707823663429848	0.00549669313632241	0.00131610962418987	0.00643677143931518	0.00408104580946272
31153	0.00843244800982324	0.0020767879013792	0.00231485106956143	0.000823823858314826	0.00050118561722575	0.00158186710436877	0.000826956268422487	0.00537521574474616	0.00106501943660472	0.00656553158565732	0.00429140184749548
32003	0.00932732829078515	0.00201130415778432	0.00206664022505296	0.000875001563685412	0.000585701366256331	0.001474941665336	0.000835559898717336	0.00540361847842004	0.00103471823124736	0.00709357608598872	0.00456754348333185
32005	0.00534444088433195	0.0018583787247677	0.00167894905479013	0.000679269464915091	0.000397308554950336	0.000897148349887856	0.000576738224927908	0.00431912848446011	0.00108939442486383	0.00553668695930791	0.00365267542454342
32023	0.010989010989011	0.00208094891270419	0.00235307300128859	0.000888405112731405	0.000552251826833036	0.00154470438519965	0.000896408762395652	0.00547449637034488	0.00108049270467333	0.00746740513674235	0.00473816060123416
32031	0.00838859065853655	0.00215346492928544	0.00217032179761644	0.000931341975287831	0.000599185047038325	0.00155964343126152	0.000901842455708578	0.00602096687931861	0.00121446074111988	0.00747946910059413	0.00494634152321727
33001	0.00803182372992835	0.00215657629283903	0.00213127921022508	0.00095496486867652	0.000581832900120794	0.00158106766337172	0.000860100808874217	0.00617881242845669	0.00102453184586488	0.00882868183226769	0.005065740793443
33003	0.00888125069298148	0.00229958975496175	0.00280740658609602	0.000878146135935248	0.000592083379532099	0.00192039028717153	0.00102228628451048	0.00611154229958976	0.000975717928816942	0.00755294378534206	0.00443951657611709
33005	0.00674917536365111	0.002196777158925	0.00199061807170281	0.000435975774617423	0.000327826745254961	0.00202779430054615	0.00164927269777754	0.00541421078245823	0.00154788298275023	0.00765492348456173	0.00489712323581896
33007	0.0075766268138391	0.00211503009997629	0.00236363219129357	0.000650190084983669	0.000443659116812386	0.00133862664555461	0.00082994852024386	0.00389731586234329	0.000562223191132937	0.00540805164804063	0.00340011167970872
33009	0.00590007119516603	0.00202632395626061	0.00194235017068585	0.000536702020847405	0.000379707552164151	0.00100768542689717	0.000679092352908961	0.0063272421913507	0.00144215849139269	0.00633819529381697	0.0046295113090783
33011	0.00864490067597053	0.0023517186223853	0.00259920092506592	0.000801452122574631	0.000535716408204017	0.00171242471528923	0.0009895047127762	0.00596249815343393	0.00117713280503149	0.00732598555688188	0.00477857338126198
33013	0.00735105138000644	0.00234554932016499	0.00269738171818974	0.000855875975336798	0.000586387330041247	0.00148551456943783	0.000953191319471303	0.00641782218240888	0.00125511841281169	0.00688194151597344	0.00454886852197954
33015	0.00788284161076937	0.00230536120792448	0.00268354583849317	0.000808867389529575	0.000563017663738196	0.00154879384064223	0.000945164417204409	0.00627283297136039	0.00110008342249761	0.00684377488089363	0.00436843860066536
33017	0.00686062472458732	0.0026895472342236	0.00208680501035805	0.00070657596831298	0.000465985584837234	0.00116243143174071	0.000769889227122387	0.0067137379641495	0.00130931819217853	0.00688848255846346	0.0048244703212768
33019	0.00784181457902947	0.00211403757084435	0.00231279323989809	0.000891389061210723	0.0006263815024724	0.00155993085711877	0.000927526455584131	0.00627586082284847	0.00118048821619798	0.00696247131594322	0.00470388416760524
34001	0.0100986087028489	0.00189541619233931	0.00188081110181614	0.000819507857133004	0.000571221318239243	0.00140533426589541	0.000778126767317378	0.00359366366261592	0.000707535496455426	0.00594914020643484	0.00364883844903675
34003	0.0102451287966297	0.00225738692770442	0.00230262768463725	0.000797421192292666	0.000522171353383586	0.00152888389784214	0.000829977624851805	0.00514264791190652	0.00116695784237951	0.00675651678305239	0.00442852044966776
34005	0.0092870621051768	0.00214264227308776	0.00207290726611426	0.00092296332759045	0.000619410944294036	0.00146443514644351	0.000820411846747067	0.00536412612464791	0.000983126863018569	0.00712254218284245	0.00456559192714743
34007	0.0105128520187813	0.00205812688884938	0.00220648979890617	0.00088690955483284	0.000572537044976837	0.00153199410208414	0.000828740836792956	0.00466852980852688	0.000915013542200425	0.00677044663118157	0.00434696790655359
34009	0.00929632119286238	0.00209682840381325	0.00228397702273283	0.000866994622341726	0.000523252261060865	0.00173016988511366	0.000901368858469812	0.00570994255683207	0.00110761427523833	0.00735226717184063	0.00459087020288438
34011	0.0132612581535374	0.00205798419468138	0.00260677997992975	0.00128183015554441	0.000819273707977923	0.00186982563973909	0.000862393376818866	0.00402188911189162	0.000803593828399398	0.00711474535875564	0.00448052558956347
34013	0.0113770706508297	0.00218056434803169	0.00220017716915078	0.000896196965024892	0.000604456250878491	0.00152653124376884	0.000853157718680231	0.0041568284760729	0.00101523589320601	0.00659508350158592	0.00427831900689391
34015	0.010718143004202	0.00208625141333513	0.00219594309533051	0.00104628988980205	0.000639164993165364	0.0017234250805812	0.000824797070388309	0.00520191707308841	0.00121715577906408	0.00870783198609447	0.00631360008100309
34017	0.0104478158597454	0.0021994894524264	0.00230310256203895	0.00084866365594279	0.000571076906469169	0.00158407577347186	0.000866976670665008	0.00478885334986003	0.00102890227452462	0.00683798331298822	0.00448451996046316
34019	0.00818461376718269	0.00207637921518122	0.00191867952795227	0.000678108655084501	0.000436302468000105	0.00127211081031356	0.00086209162351828	0.00527768286592898	0.00120903093542198	0.00664441348857991	0.00455752096091676
34021	0.00868289749839146	0.00217875814356381	0.00203379324577834	0.000602711200644987	0.000395618489522894	0.00135752842704517	0.000831227295676261	0.00473028316714738	0.00131396754642983	0.00656126837858547	0.00445463562751591
34023	0.0089587563844356	0.00217793402388201	0.00225504129163446	0.000796929006830688	0.000522667228118389	0.00158508533050391	0.000855567467935843	0.00520774175437041	0.0011178245223274	0.00671664325745424	0.0043904970602277
34025	0.00833450930979375	0.0019820874310442	0.00197564045349473	0.000638250777398043	0.000430514834137176	0.00137893686474886	0.000772920975098191	0.00515113506203067	0.000996416196813331	0.00643981424108687	0.0041912517379977
34027	0.00690231917487005	0.0019491344771608	0.00198848884686231	0.000584849660841856	0.000390264166206621	0.00116314026006679	0.00073570807803097	0.00613053625794603	0.00144955261733888	0.00698102791427306	0.00509748405328144
34029	0.0103817888820243	0.00206800510952794	0.00228690258630249	0.000875589907098183	0.000570285531596843	0.00171661705470565	0.000855428297395264	0.00565677163664747	0.000966317150761317	0.00750587926940087	0.00459108655235034
34031	0.0132366622787111	0.00221861063024976	0.00231236250873409	0.00104119733281421	0.000687697602764467	0.00159984823225318	0.000806266154965237	0.00407544930587764	0.000786412815992085	0.00656483742045567	0.00403519114629319
34033	0.0126934298963164	0.00211014432345126	0.00227296410149534	0.00128301985098734	0.000814098890220393	0.00202547803886834	0.000976918668264471	0.00438962121606836	0.000937841921533893	0.0080042202886469	0.00503438753712291
34035	0.00860147193650076	0.00199063084787059	0.00211936249576127	0.000766110294764076	0.000499227610112656	0.00156204865428331	0.000934089396279969	0.00512100774901724	0.00105026185901059	0.00678823957901611	0.00451816686133404
34037	0.00996532834574071	0.00216605430660388	0.00247285039439931	0.000822435295596182	0.000543361745854557	0.00169477115968921	0.00094995897064368	0.00533936082916263	0.00114216856781672	0.0070969697417738	0.00473316133038612
34039	0.0112460854957846	0.0022594023414581	0.0022099106711214	0.000936038112889783	0.000594617314625004	0.00158014709785149	0.000816253925263274	0.00447074755374867	0.000994137030241562	0.00676027525975954	0.00440619320113558
34041	0.00809270537966365	0.00171138068153219	0.00208050200499992	0.00079417012018814	0.000469790775322562	0.00128073913748651	0.00071587165763438	0.00626387700430082	0.000956359792620929	0.00748309592120938	0.00466435126927401
35001	0.00737248333147143	0.00173302303034195	0.00180237070950257	0.000708416645316055	0.000465365293917094	0.00126788071931605	0.000757472881378231	0.00452075513602068	0.000948346236238332	0.00567335370059061	0.00357486171158545
35005	0.0100485618229361	0.00215415265844851	0.0019424729174449	0.00104594695554725	0.000722201469306437	0.00151911343543768	0.00100859170713485	0.00587722575021791	0.00095878470925165	0.00733408043830158	0.00427095006848462
35009	0.00962743534237211	0.00207929816566025	0.0025207929816566	0.00112509969237781	0.000740571949413239	0.00172325395921158	0.00109661615586191	0.00529793779195625	0.000939956705024496	0.00764782955451749	0.00444343169647944
35013	0.0106088375274824	0.0022571216394678	0.0023558935750685	0.00111758616022271	0.000740789517005235	0.00175777463170872	0.000892605640243345	0.00536843761088979	0.00118526322720838	0.00771152741652857	0.00492945123044224
35015	0.0114506034218859	0.00210264763781727	0.00251379234064232	0.00102004106978064	0.00070162737329928	0.00183674427022932	0.00093624799175923	0.00410697806408942	0.00062006877735844	0.00892675591188096	0.00437623315479822
35025	0.00612904651344617	0.00109459399740969	0.00120337352510258	0.000656076526397732	0.000353533465001887	0.000917827264908744	0.000482709154137191	0.00251892593813844	0.000435118110771553	0.0043205868655519	0.00262090674535052
35027	0.00335162662397161	0.000911449542346235	0.000906627057995197	0.000289349061062297	0.00016878695228634	0.000641390418688091	0.000458136013348637	0.00186147895950078	0.00030863899846645	0.00320695209344046	0.00178431920988416
35035	0.00384377981033612	0.000615495763425173	0.000966205600134673	0.00025952527916503	0.000145544582234443	0.000541846697716177	0.000327913697323383	0.00163080074069918	0.000222700746310533	0.0033668144324112	0.00165535042926884
35043	0.00722309525252855	0.00200162274832013	0.00230588805834433	0.000763577693738896	0.000512937687397121	0.00148052468862351	0.000888314813174105	0.00655161318902686	0.00128117845102145	0.0070015994329707	0.00468755100232687
35045	0.00831474547916833	0.00204632358798694	0.00194176690830877	0.00108041902334103	0.000756791205289572	0.00151358241057914	0.000916115669561061	0.006233569664622	0.00116506014498526	0.00736377758304788	0.00471998725404286
35047	0.0040751577932488	0.00133409567371832	0.00140696644581217	0.000482068184620904	0.00030269397638987	0.000745524052960235	0.000504489960649783	0.00299330709985538	0.000571755288736421	0.00357627327660624	0.0023486810390251
35049	0.00431589360001084	0.0015955933168015	0.00155663509356749	0.000555578140032793	0.000384500724961719	0.00100783229670583	0.000748675420410044	0.00521870807756413	0.00117552204019134	0.0054795587896527	0.00379588601162649
35061	0.00186599633716099	0.0005082794222903	0.000530178082207569	0.000155595741517439	9.79676891035726e-05	0.000395328439559122	0.000259326235862398	0.00117791739133943	0.00013369708160017	0.00198701524723011	0.00109032275167035
36001	0.00874163694727499	0.00215737332540109	0.00219515221312701	0.000733308094385182	0.000515383563081994	0.00143718842359439	0.000895160802853062	0.00506316630027773	0.00124988467497431	0.00610506825650831	0.00421254481769102
36003	0.0079214411559841	0.0018847566888376	0.00195304497466505	0.000764828801267431	0.000450702686461164	0.00192572966033407	0.000969693658749778	0.0052445403515481	0.00146136931670741	0.00770291864133626	0.00482115297941791
36005	0.00842093078041608	0.00214965759823235	0.00221058317966548	0.000779847442344091	0.000535129690254344	0.00148963046604008	0.000914899147854201	0.0052792016311809	0.00114235465187123	0.00660331760099431	0.00449630790976515
36007	0.00806017790643417	0.00208785950563053	0.00197343588859598	0.000872294327263433	0.000570632064172331	0.00156478011347256	0.000962941608290808	0.00548193147065554	0.00133593287940345	0.00664399989300649	0.00455911242937685
36009	0.00282028244857261	0.000653843167543225	0.000591961582043599	0.000216585549248693	0.000134271364763341	0.000435506252667184	0.000279634711833219	0.0012644859829452	0.000270877883696479	0.00208587646217138	0.00149916897700982
36011	0.00907183411503333	0.00201596313667407	0.00216407471406237	0.000769357360322554	0.000571875257138155	0.00169916892948243	0.000921583148193862	0.00459557310952028	0.000785814202254587	0.00691598782193697	0.00444334732164898
36013	0.00880903093213397	0.00211848630616409	0.0021333790042742	0.000837714268694059	0.00061432379704231	0.00151533203270436	0.000819098396056414	0.00583421448463818	0.00109461331109357	0.00752453572013642	0.00470236942826932
36015	0.0140992769853432	0.00238958308774412	0.00280217297339778	0.00127215214743212	0.000800620849542222	0.00221767063538842	0.000989724547133483	0.00441569413336477	0.00082763566348383	0.00728663208770482	0.00467847459625133
36017	0.00957911396170734	0.00221331080357462	0.00223710984447327	0.000773468829206183	0.000523578899770339	0.00143984197436843	0.000785368349655509	0.00502159762961553	0.0013803443721218	0.00715161179004486	0.00433142544355463
36019	0.00812455071331046	0.00333376754328832	0.00210833055921418	0.000781577918976422	0.000516227390928872	0.00128333164473906	0.000815349804364292	0.00557718564405398	0.000820174359419702	0.00591007994287727	0.00397060881060244
